"";"go.bp";"Freq"
"479";"innate immune response";39
"817";"neurotrophin TRK receptor signaling pathway";33
"1143";"positive regulation of transcription from RNA polymerase II promoter";33
"142";"blood coagulation";32
"631";"negative regulation of apoptotic process";31
"33";"Fc-epsilon receptor signaling pathway";29
"122";"apoptotic process";27
"387";"epidermal growth factor receptor signaling pathway";27
"419";"fibroblast growth factor receptor signaling pathway";26
"887";"platelet activation";25
"932";"positive regulation of apoptotic process";24
"1406";"response to drug";24
"577";"mitotic cell cycle";21
"1596";"viral process";21
"133";"axon guidance";19
"58";"Ras protein signal transduction";18
"657";"negative regulation of cell proliferation";18
"791";"negative regulation of transcription from RNA polymerase II promoter";18
"969";"positive regulation of cell proliferation";18
"1496";"signal transduction";18
"38";"G1/S transition of mitotic cell cycle";17
"482";"insulin receptor signaling pathway";17
"519";"leukocyte migration";16
"1146";"positive regulation of transcription, DNA-templated";16
"1208";"protein phosphorylation";16
"1507";"small molecule metabolic process";16
"49";"MAPK cascade";15
"51";"MyD88-dependent toll-like receptor signaling pathway";15
"52";"MyD88-independent toll-like receptor signaling pathway";15
"72";"TRIF-dependent toll-like receptor signaling pathway";15
"1545";"toll-like receptor 10 signaling pathway";15
"1546";"toll-like receptor 2 signaling pathway";15
"1547";"toll-like receptor 3 signaling pathway";15
"1548";"toll-like receptor 4 signaling pathway";15
"1549";"toll-like receptor 5 signaling pathway";15
"1550";"toll-like receptor 9 signaling pathway";15
"1551";"toll-like receptor TLR1:TLR2 signaling pathway";15
"1552";"toll-like receptor TLR6:TLR2 signaling pathway";15
"1553";"toll-like receptor signaling pathway";15
"113";"angiogenesis";14
"249";"cellular response to hypoxia";13
"478";"inflammatory response";13
"966";"positive regulation of cell migration";13
"1506";"small GTPase mediated signal transduction";13
"195";"cell proliferation";12
"407";"extracellular matrix organization";12
"1111";"positive regulation of protein phosphorylation";12
"1443";"response to mechanical stimulus";12
"1521";"stress-activated MAPK cascade";12
"1565";"transforming growth factor beta receptor signaling pathway";12
"84";"activation of MAPK activity";11
"103";"aging";11
"261";"cellular response to mechanical stimulus";11
"1423";"response to glucocorticoid";11
"1561";"transcription, DNA-templated";11
"70";"T cell receptor signaling pathway";10
"85";"activation of MAPKK activity";10
"182";"cell cycle arrest";10
"326";"cytokine-mediated signaling pathway";10
"492";"intracellular signal transduction";10
"495";"intrinsic apoptotic signaling pathway";10
"881";"phosphatidylinositol-mediated signaling";10
"1012";"positive regulation of gene expression";10
"1432";"response to hypoxia";10
"23";"DNA replication";9
"34";"Fc-gamma receptor signaling pathway involved in phagocytosis";9
"63";"T cell costimulation";9
"107";"anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process";9
"178";"cell adhesion";9
"293";"chemotaxis";9
"428";"gene expression";9
"736";"negative regulation of neuron apoptotic process";9
"874";"peptidyl-tyrosine phosphorylation";9
"914";"positive regulation of NF-kappaB transcription factor activity";9
"1084";"positive regulation of peptidyl-serine phosphorylation";9
"124";"apoptotic signaling pathway";8
"181";"cell cycle";8
"259";"cellular response to lipopolysaccharide";8
"451";"heart development";8
"669";"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process";8
"849";"organ regeneration";8
"903";"positive regulation of DNA replication";8
"904";"positive regulation of ERK1 and ERK2 cascade";8
"1413";"response to ethanol";8
"17";"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest";7
"39";"G2/M transition of mitotic cell cycle";7
"77";"actin cytoskeleton organization";7
"216";"cellular response to DNA damage stimulus";7
"582";"mitotic nuclear division";7
"693";"negative regulation of gene expression";7
"930";"positive regulation of angiogenesis";7
"995";"positive regulation of endothelial cell proliferation";7
"1035";"positive regulation of intrinsic apoptotic signaling pathway";7
"1242";"regulation of apoptotic process";7
"1368";"release of cytochrome c from mitochondria";7
"1395";"response to calcium ion";7
"1411";"response to estradiol";7
"1429";"response to hydrogen peroxide";7
"1463";"response to progesterone";7
"1475";"response to toxic substance";7
"1533";"synaptic transmission";7
"36";"G-protein coupled receptor signaling pathway";6
"40";"GTP catabolic process";6
"202";"cell-matrix adhesion";6
"205";"cellular calcium ion homeostasis";6
"213";"cellular protein metabolic process";6
"247";"cellular response to hydrogen peroxide";6
"256";"cellular response to ionizing radiation";6
"406";"extracellular matrix disassembly";6
"438";"glucose metabolic process";6
"523";"lipopolysaccharide-mediated signaling pathway";6
"854";"osteoblast differentiation";6
"869";"peptidyl-serine phosphorylation";6
"908";"positive regulation of I-kappaB kinase/NF-kappaB signaling";6
"1010";"positive regulation of fibroblast proliferation";6
"1069";"positive regulation of neuron apoptotic process";6
"1074";"positive regulation of nitric oxide biosynthetic process";6
"1115";"positive regulation of reactive oxygen species metabolic process";6
"1128";"positive regulation of smooth muscle cell proliferation";6
"1157";"positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle";6
"1271";"regulation of cyclin-dependent protein serine/threonine kinase activity";6
"1342";"regulation of sequence-specific DNA binding transcription factor activity";6
"1352";"regulation of transcription from RNA polymerase II promoter";6
"1360";"regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle";6
"1392";"response to cAMP";6
"1405";"response to cytokine";6
"1424";"response to glucose";6
"1558";"transcription from RNA polymerase II promoter";6
"1566";"translation";6
"1572";"transmembrane transport";6
"22";"DNA repair";5
"26";"DNA strand elongation involved in DNA replication";5
"55";"Notch signaling pathway";5
"57";"RNA metabolic process";5
"166";"carbohydrate metabolic process";5
"180";"cell chemotaxis";5
"190";"cell migration";5
"311";"circadian rhythm";5
"341";"defense response to virus";5
"526";"liver development";5
"536";"mRNA metabolic process";5
"628";"negative regulation of anoikis";5
"679";"negative regulation of epidermal growth factor receptor signaling pathway";5
"793";"negative regulation of transcription, DNA-templated";5
"831";"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway";5
"848";"organ morphogenesis";5
"871";"peptidyl-threonine phosphorylation";5
"888";"platelet degranulation";5
"983";"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process";5
"997";"positive regulation of epithelial cell proliferation";5
"1087";"positive regulation of peptidyl-tyrosine phosphorylation";5
"1104";"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway";5
"1155";"positive regulation of type I interferon production";5
"1161";"positive regulation of vasoconstriction";5
"1185";"protein autophosphorylation";5
"1187";"protein complex assembly";5
"1256";"regulation of cell migration";5
"1259";"regulation of cell shape";5
"1276";"regulation of early endosome to late endosome transport";5
"1334";"regulation of protein stability";5
"1354";"regulation of transcription involved in G1/S transition of mitotic cell cycle";5
"1385";"response to amino acid";5
"1421";"response to gamma radiation";5
"1439";"response to lipopolysaccharide";5
"1460";"response to oxidative stress";5
"1483";"response to wounding";5
"1524";"striated muscle cell differentiation";5
"1560";"transcription initiation from RNA polymerase II promoter";5
"25";"DNA replication initiation";4
"46";"JNK cascade";4
"165";"canonical Wnt signaling pathway";4
"184";"cell differentiation";4
"198";"cell surface receptor signaling pathway";4
"206";"cellular component movement";4
"217";"cellular response to UV";4
"221";"cellular response to amino acid stimulus";4
"229";"cellular response to drug";4
"250";"cellular response to insulin stimulus";4
"253";"cellular response to interleukin-1";4
"267";"cellular response to peptide hormone stimulus";4
"276";"cellular response to tumor necrosis factor";4
"280";"cellular senescence";4
"292";"chemokine-mediated signaling pathway";4
"317";"collagen fibril organization";4
"378";"endoplasmic reticulum unfolded protein response";4
"472";"immune response";4
"474";"in utero embryonic development";4
"475";"inactivation of MAPK activity";4
"476";"induction of positive chemotaxis";4
"486";"integrin-mediated signaling pathway";4
"487";"interferon-gamma-mediated signaling pathway";4
"497";"intrinsic apoptotic signaling pathway in response to DNA damage";4
"559";"membrane organization";4
"652";"negative regulation of cell differentiation";4
"678";"negative regulation of endothelial cell proliferation";4
"691";"negative regulation of fibroblast proliferation";4
"765";"negative regulation of protein kinase activity";4
"798";"negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle";4
"852";"ossification";4
"873";"peptidyl-tyrosine dephosphorylation";4
"910";"positive regulation of JNK cascade";4
"911";"positive regulation of MAP kinase activity";4
"912";"positive regulation of MAPK cascade";4
"942";"positive regulation of blood vessel endothelial cell migration";4
"949";"positive regulation of canonical Wnt signaling pathway";4
"958";"positive regulation of cell adhesion";4
"971";"positive regulation of cell-substrate adhesion";4
"1058";"positive regulation of mitotic cell cycle";4
"1071";"positive regulation of neuron differentiation";4
"1096";"positive regulation of proteasomal ubiquitin-dependent protein catabolic process";4
"1105";"positive regulation of protein kinase B signaling";4
"1150";"positive regulation of translation";4
"1188";"protein dephosphorylation";4
"1200";"protein kinase B signaling";4
"1214";"protein ubiquitination";4
"1222";"reactive oxygen species metabolic process";4
"1234";"regulation of Golgi inheritance";4
"1258";"regulation of cell proliferation";4
"1301";"regulation of long-term neuronal synaptic plasticity";4
"1346";"regulation of stress-activated MAPK cascade";4
"1383";"response to activity";4
"1388";"response to antibiotic";4
"1393";"response to cadmium ion";4
"1415";"response to exogenous dsRNA";4
"1428";"response to heat";4
"1461";"response to peptide hormone";4
"1465";"response to radiation";4
"1478";"response to virus";4
"1498";"single organismal cell-cell adhesion";4
"1583";"vascular endothelial growth factor receptor signaling pathway";4
"9";"B cell receptor signaling pathway";3
"16";"DNA damage response, signal transduction by p53 class mediator";3
"29";"DNA unwinding involved in DNA replication";3
"32";"ERK1 and ERK2 cascade";3
"45";"JAK-STAT cascade involved in growth hormone signaling pathway";3
"92";"activation of phospholipase C activity";3
"95";"activation of signaling protein activity involved in unfolded protein response";3
"110";"anatomical structure morphogenesis";3
"141";"blood circulation";3
"143";"blood vessel development";3
"154";"branching involved in ureteric bud morphogenesis";3
"161";"calcium ion transport";3
"174";"cartilage development";3
"177";"caveolin-mediated endocytosis";3
"179";"cell aging";3
"209";"cellular iron ion homeostasis";3
"240";"cellular response to glucose starvation";3
"248";"cellular response to hyperoxia";3
"316";"collagen catabolic process";3
"355";"developmental growth";3
"382";"energy reserve metabolic process";3
"389";"epithelial cell differentiation";3
"394";"epithelial tube branching involved in lung morphogenesis";3
"410";"extrinsic apoptotic signaling pathway via death domain receptors";3
"416";"female pregnancy";3
"429";"germ cell development";3
"430";"germ cell migration";3
"441";"glycogen biosynthetic process";3
"464";"humoral immune response";3
"484";"insulin-like growth factor receptor signaling pathway";3
"498";"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator";3
"502";"ion transmembrane transport";3
"510";"labyrinthine layer blood vessel development";3
"512";"lactation";3
"516";"learning";3
"517";"learning or memory";3
"532";"lung development";3
"544";"mammary gland alveolus development";3
"547";"mammary gland epithelial cell proliferation";3
"576";"mitotic G2 DNA damage checkpoint";3
"578";"mitotic cell cycle arrest";3
"585";"mitotic spindle assembly checkpoint";3
"596";"multicellular organismal development";3
"611";"negative regulation of DNA binding";3
"617";"negative regulation of I-kappaB kinase/NF-kappaB signaling";3
"627";"negative regulation of angiogenesis";3
"644";"negative regulation of canonical Wnt signaling pathway";3
"654";"negative regulation of cell growth";3
"655";"negative regulation of cell migration";3
"683";"negative regulation of extrinsic apoptotic signaling pathway";3
"684";"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand";3
"685";"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors";3
"692";"negative regulation of focal adhesion assembly";3
"703";"negative regulation of inflammatory response";3
"705";"negative regulation of insulin receptor signaling pathway";3
"738";"negative regulation of neuron differentiation";3
"758";"negative regulation of plasminogen activation";3
"760";"negative regulation of protein binding";3
"761";"negative regulation of protein catabolic process";3
"766";"negative regulation of protein phosphorylation";3
"794";"negative regulation of transforming growth factor beta receptor signaling pathway";3
"796";"negative regulation of type I interferon production";3
"805";"nervous system development";3
"812";"neuron migration";3
"820";"neutrophil chemotaxis";3
"834";"nucleotide-binding oligomerization domain containing signaling pathway";3
"856";"outflow tract morphogenesis";3
"865";"patterning of blood vessels";3
"866";"peptide cross-linking";3
"877";"phosphatidylinositol biosynthetic process";3
"882";"phospholipid metabolic process";3
"916";"positive regulation of Rac protein signal transduction";3
"917";"positive regulation of Ras GTPase activity";3
"919";"positive regulation of Rho GTPase activity";3
"928";"positive regulation of actin filament polymerization";3
"955";"positive regulation of catalytic activity";3
"965";"positive regulation of cell growth";3
"984";"positive regulation of cytokinesis";3
"994";"positive regulation of endothelial cell migration";3
